61371719CE27,6
61371740CE40,6
613718018,6
613718036,6
61371904535,6
61371907064,6
61372004560,6
61372006093,6
613721075C,6
613721075CW,6
613721075W,6
613721090C,6
613721090CW,6
613721090W,6
61372215C,6
61372215W,6
61372224C,6
61372224W,6
61372310C,6
61372310W,6
613724125130C,6
613724125130CW,6
613724125130W,6
613724150170C,6
613724150170CW,6
613724150170W,6
613725150170C,6
613725150170CW,6
613725150170W,6
613725200240C,6
613725200240CW,6
613725200240W,6
613726080035C,6
613726080035CW,6
613726080035W,6
613726090050C,6
613726090050CW,6
613726090050W,6
613726105090C,6
613726105090CW,6
613726105090W,6
613726125130C,6
613726125130CW,6
613726125130W,6
613726150170C,6
613726150170CW,6
613726150170W,6
613726175210C,6
613726175210CW,6
613726175210W,6
61372714C,6
61372714W,6
61372825E27C,6
61372830E27C,6
61372830E27W,6
61372840E27C,6
61372850E27C,6
61372850E27CW,6
61372865E40C,6
61372880E40C,6
613729040C,6
613729040W,6
613730050CW,6
613730050W,6
613730070CW,6
613730070W,6
613731090C,6
613731110C,6
613731110CW,6
613731110W,6
61373200,6
61373201,6
61373213C,6
61373213CW,6
61373213W,6
613733050,6
613733070,6
613733110,6
613734005,6
613734010,6
613734030,6
6137351000,6
6137352000,6
6137354000,6
613736105090,6
613736125130,6
613736150170,6
61373713C,6
61373713W,6
61373715C,6
61373715W,6
61373717C,6
61373717W,6
61379005W,6
61380025,6
61380040,6
61380060,6
61380100,6
61380120,6
61380200,6
61380300,6
61380400,6
61381150,6
61381200,6
61381250,6
613901031,6
613901032,6
613901033,6
6139020105C,6
6139020105CW,6
6139020105W,6
6139020209C,6
6139020209CW,6
6139020209W,6
6139020418C,6
6139020418CW,6
6139020418W,6
61390306W,6
6139042318,6
613905012C,6
613905018C,6
61400106CW,6
61414025,6
61414055,6
6142011050724,6
6142011050924,6
6142011051734,6
6142011051926,6
6142011053228,6
614202818750,6
614202818919,6
614203767260,6
6142048152100,6
614204815240,6
6143001,6
6143002,6
6143003,6
6144010412C,6
6144010412CW,6
6144010412W,6
6144010618C,6
6144010618CW,6
6144010618W,6
6151022,6
615220001,6
6153033,6
6153043,6
6153053,6
6153133,6
6153143,6
6153153,6
6153205,6
6153208,6
6153210,6
6153215,6
6153255,6
6153335,6
6153345,6
6153355,6
6153435,6
6153445,6
6154113,6
6155001,6
6155002,6
6155083,6
6155400,6
6155401,6
6155402,6
6155403,6
6155404,6
6156012,6
6157005,6
6157007,6
6157008,6
6157010,6
6157014,6
6157015,6
6157016,6
6157018,6
61570181,6
6157020,6
6157023,6
61570231,6
6157026,6
6158009,6
6158010,6
6158011,6
6158013,6
6158115,6
6158130,6
6158235,6
6158403,6
6158405,6
6158406,6
6158407,6
6158408,6
6159404,6
6159405,6
6159407,6
6159408,6
6159409,6
6159410,6
6159411,6
6159412,6
6159413,6
6159414,6
6159415,6
6159416,6
6159417,6
6159418,6
6159419,6
6160121,6
6160122,6
6160123,6
6160220,6
6160224,6
6160460,6
6160464,6
6160865,6
61610168,6
6161020,6
6161026,6
6161027,6
6161126,6
6161168,6
61620219,6
6162022,6
6162023,6
6162024,6
6162100,6
6162200,6
6162312,6
6162313,6
6162314,6
6162940,6
6163205,6
6163206,6
6163207,6
6163209,6
6163210,6
6163215,6
6163216,6
6164001,6
6164002,6
6164003,6
6164005,6
6164006,6
6164007,6
6164014,6
6164015,6
61641001,6
61641002,6
6164104,6
6164324,6
6164427,6
6164522,6
6164527,6
6164628,6
6164629,6
6164642,6
6164700,6
6164835,6
6164855,6
61655042,6
61659038,6
6170014W,6
6170016W,6
6170018W,6
6170100W,6
6170120W,6
6170140W,6
6170160W,6
6171040B,6
6171060B,6
6171080B,6
6171100B,6
61711201,6
6171120B,6
6172004,6
6172005,6
6172006,6
6172007,6
6172008,6
6172009,6
6172010,6
6172012,6
6172022,6
6172025,6
6172026,6
6172030,6
6172032,6
6172033,6
6173065,6
6173066,6
6173200,6
6173400,6
6173800,6
6174180,6
6174400,6
6175001,6
6175002,6
6175215,6
6175225,6
6175226,6
6175240,6
6175280,6
6175613,6
6175615,6
6175700,6
6176788,6
6177270,6
6180001,6
61800013,6
6180002,6
6180003,6
6180004,6
6180005,6
6180006,6
6180007,6
6180008,6
6180009,6
6180010,6
6180011,6
6180012,6
61812010,6
61812713,6
619223,6
6201008,4
62010081,4
6201011,4
6201013,4
6201108,4
6201110,4
620111008,4
620111012,4
620111018,4
6201112,4
620111218,4
6201208,4
6201210,4
6201212,4
62012121,4
6201308,4
6201310,4
6201408,4
6201410,4
6201510,4
6202010,4
6202011,4
6202012,4
6202013,4
620208,4
620210,4
6202112,4
6203010,4
6203012,4
6203112,4
6203212,4
620400,4
620410,4
6205100,4
6205122,4
6206800,4
6207001,4
6207002,4
6207003,4
62071001,4
6207212,4
6207430,4
6207431,4
6207432,4
6207433,4
62074601,4
6207510,4
6207511,4
6207512,4
6207513,4
6207514,4
6207515,4
6207516,4
62076152,4
62076154,4
62076211,4
62076215,4
62076515,4
62076516,4
62076712,4
62076817,4
620768811A,4
620768812A,4
6207701,4
6207702,4
6207703,4
6207704,4
6207705,4
6207706,4
6207707,4
6207801,4
6207802,4
6207803,4
6207804,4
6207805,4
62079235,4
62080501,4
62080510,4
6210001,4
6210002,4
62100220,4
62100230,4
62100240,4
62100250,4
62100300,4
62100400,4
62100500,4
62101000,4
62101001,4
62101002,4
62101003,4
62101004,4
62101005,4
62101006,4
62101007,4
62110010,4
62110020,4
62110040,4
62120200,4
62120300,4
62120301,4
62120400,4
62120401,4
62120500,4
62120501,4
62140500,4
6214200,4
6214500,4
62150250,4
6216001,4
6216002,4
6216003,4
6216004,4
6216005,4
6216006,4
6216007,6
62160070,4
6216008,6
621600801,4
621600802,4
621600803,4
62160085,4
62160090,4
621640016,4
6217001,4
6217002,4
62174001,4
62178107,4
62178116,4
62210030,4
62210090,4
62210091,4
62210092,4
62210093,4
622204,4
622301,4
62230200,4
62230300,4
62230301,4
62230401,4
62230500,4
62230501,4
62230600,4
62231600,4
62231601,4
62231602,4
62240300,4
62240500,4
6225500,4
62260730,4
62260750,4
62261300,4
62261500,4
6227001,4
62270300,4
62270500,4
622801,4
62290010,4
62293000,4
62294000,4
62295000,4
62296000,4
62296001,4
62297000,4
62298000,4
623001,4
62300200,4
62300300,4
62300400,4
62300500,4
62300600,4
62300601,4
62300811,4
62302104,4
62309607,4
62310020,4
62310100,4
62310101,4
62310102,4
62310103,4
62310104,4
62310105,4
62310106,4
62310107,4
62310108,4
62310109,4
62310110,4
62310180,4
62310181,4
62310182,4
62310182H,4
62310200,4
62310300,4
62310400,4
62310500,4
62310600,4
62310601,4
623107,4
62310700,4
623108,4
62310800,4
623109,4
623110,4
623111,4
62311109,4
62311128,4
62311133,4
62311138,4
62311200,4
62311228,4
62311238,4
62311268,4
62311368,4
6231188,4
6232001,4
623201,4
62320200,4
62320250,4
623203,4
62320505,4
62321030,4
62330116,4
62330132,4
62330364,4
6233304002,4
62340013,4
62340116,4
623401161,4
62340132,4
623402,4
62340332,4
62340364,4
62350010,4
62350364,4
62360010,4
62360020,4
62370010,4
62370030,4
62370200,4
62370700,4
62371000,4
62380030,4
62380040,4
62380060,4
623810,4
62381001,4
623901,4
623902,4
623903,4
623904,4
623905,4
624001,4
624101,4
624102,4
624103,4
624201,4
624202,4
6242100,4
6242101,4
6242201,4
6242202,4
6242203,4
6242204,4
6242205,4
6242206,4
624302,4
624303,4
624702,4
624714,4
624717,4
624718,4
62481000,4
62491000,4
625101,4
626101,4
626102,4
626103,4
626104,4
626105,4
62612000,4
6261391,4
6262001,4
6280020,4
6280024,4
6280030,4
628125,4
628303,4
628304,4
62844056,4
6285020,4
6285024,4
6285030,4
6285040,4
62860104,4
62861706,4
6287020,4
6287024,4
6287030,4
6287040,4
629006,4
6291001,4
6291002,4
6291003,4
6291170,4
6291200,4
6291220,4
6292170,4
6292200,4
6292400,4
629300,4
62930160,4
6293200,4
629401,4
62941200,4
6294160,4
62941601,4
62941801,4
6294200,4
6294220A,4
6294225A,4
629423AR,4
629423CR,4
62942501,4
62943200,4
62943250,4
62944160,4
62944200,4
62945160,4
62945200D,4
629460S,4
62946150,4
62946168,4
62946180,4
62946200,4
62946200M,4
62946215,4
62946280M,4
62946300,4
62946315,4
6294640Y,4
6294660,4
62947001,4
62947002,4
62947160,4
62947180,4
62948168,4
62948188,4
62948200E,4
62948200GE,4
62948250GE,4
62949922X,4
62949922Y,4
6295100,4
6295101,4
6295200,4
629802,4
629803,4
629804,4
629805,4
629806,4
629807,4
629808,4
629809,4
629810,4
629811,4
629901,4
629902,4
629904,4
6299041,4
6299042,4
629905,4
63011038,5
63011039,5
63011041,5
63011043,5
63011044,5
63011046,5
63011047,5
63011140,5
63011238,5
63011239,5
63011240,5
63011242,5
63011243,5
63011244,5
63011338,5
63011339,5
63011340,5
63011342,5
6301138,5
6301139,5
6301140,5
6301142,5
6301143,5
6301144,5
6301145,5
6301146,5
6301147,5
63011538,5
63011539,5
63011540,5
63011542,5
63011543,5
63011544,5
63011638,5
63011639,5
63011739,5
63011740,5
63011742,5
63011743,5
63011744,5
63011746,5
63011839,5
63011840,5
63011842,5
63011843,5
63011844,5
63011846,5
63011847,5
63011938,5
63011940,5
63011942,5
63011943,5
63011944,5
63011946,5
63012038,5
63012039,5
63012040,5
63012042,5
63012043,5
63012044,5
63012046,5
63012138,5
63012139,5
63012140,5
63012142,5
63012143,5
63012144,5
63012237,5
63012238,5
63012239,5
63012240,5
63012242,5
63012342,5
63012343,5
63012344,5
6301238,5
6301239,5
6301240,5
6301242,5
6301243,5
6301244,5
6301245,5
6301246,5
6301247,5
6301336,5
6301337,5
6301338,5
6301339,5
6301340,5
6301342,5
6301343,5
6301344,5
6301345,5
6301346,5
6301347,5
63013506,5
63013507,5
63013508,5
63013509,5
63013606,5
63013607,5
63013608,5
63013609,5
63013942,5
6301438,5
6301439,5
6301440,5
6301442,5
6301443,5
6301444,5
6301445,5
6301446,5
6301447,5
6301536,5
6301537,5
6301538,5
6301539,5
6301540,5
6301542,5
6301639,5
6301640,5
6301644,5
6301645,5
6301646,5
6301647,5
6301738,5
6301739,5
6301740,5
6301742,5
6301743,5
6301744,5
6301746,5
6301938,5
6301939,5
6301940,5
6301942,5
6301943,5
6301944,5
6301945,5
6301946,5
6301947,5
63020106,5
63020107,5
63020108,5
63020206,5
63020207,5
63020208,5
63020306,5
63020307,5
63020308,5
63020406,5
63020407,5
63020408,5
63020506,5
63020507,5
63020708,5
63020805,5
63020806,5
63020807,5
63020808,5
63020809,5
63020810,5
63020811,5
63021005,5
63021006,5
63021007,5
63021008,5
63021009,5
63021010,5
63021205,5
63021206,5
63021207,5
63021208,5
63021209,5
63021210,5
63021211,5
63021305,5
63021306,5
63021307,5
63021308,5
63021309,5
63021505,5
63021506,5
63021507,5
63021508,5
63021509,5
63021510,5
63021607,5
63021609,5
63021807,5
63021808,5
63021809,5
63022005,5
63022006,5
63022007,5
63022008,5
63022009,5
63022010,5
63022105,5
63022106,5
63022107,5
63022108,5
63022109,5
63022110,5
63022205,5
63022206,5
63022207,5
63022208,5
63022209,5
63022210,5
63022305,5
63022306,5
63022307,5
63022308,5
63022309,5
63022310,5
63022405,5
63022406,5
63022407,5
63022408,5
63022409,5
63022410,5
63022505,5
63022506,5
63022507,5
63022508,5
63022509,5
63022510,5
63022604,5
63022605,5
63022606,5
63022607,5
63022608,5
63026005,5
63026008,5
63026038,5
63026039,5
63026040,5
63026041,5
63026042,5
63026043,5
63026044,5
63026106,5
63026107,5
63026108,5
63026109,5
63026110,5
63026205,5
63026206,5
63026207,5
63026208,5
63026209,5
63026210,5
63026306,5
63026307,5
63026308,5
63026309,5
63026310,5
63026405,5
63026406,5
63026407,5
63026408,5
63026409,5
63026410,5
63026505,5
63026506,5
63026507,5
63026508,5
63026509,5
63026510,5
63026605,5
63026606,5
63026607,5
63026608,5
63026609,5
63026610,5
63026806,5
63026807,5
63026808,5
63026809,5
63026810,5
63027007,5
63029305,5
63029306,5
63029307,5
63029308,5
63029309,5
63029310,5
63029406,5
63029407,5
63029408,5
63029409,5
63029506,5
63029508,5
63029509,5
63030105,5
63030106,5
63030107,5
63030108,5
63030109,5
63030206,5
63030207,5
63030208,5
63030209,5
63030306,5
63030307,5
63030308,5
63030309,5
63030406,5
63030407,5
63030408,5
63030409,5
63031004,5
63031005,5
63031006,5
63031007,5
63031008,5
63031009,5
63031010,5
63031011,5
63033005,5
63033007,5
63033009,5
63033010,5
63035003,5
63035004,5
63035005,5
63035006,5
63035007,5
63035008,5
63035009,5
63035010,5
63035103,5
63035104,5
63035105,5
63035106,5
63035107,5
63035108,5
63035109,5
63035110,5
63035206,5
63035207,5
63035208,5
63035209,5
63035306,5
63035307,5
63035308,5
63035309,5
63035406,5
63035407,5
63035408,5
63035409,5
63035506,5
63035507,5
63035508,5
63035606,5
63035607,5
63035608,5
63035705,5
63035706,5
63035707,5
63035708,5
63035709,5
63035710,5
63035803,5
63035804,5
63035805,5
63035806,5
63035807,5
63035808,5
63035809,5
63035810,5
63035811,5
63035812,5
63035905,5
63035906,5
63035907,5
63035908,5
63035909,5
63035910,5
63036006,5
63036007,5
63036008,5
63036106,5
63036107,5
63036108,5
63036109,5
63036110,5
63036206,5
63036207,5
63036208,5
63036209,5
63036306,5
63036307,5
63036308,5
63036309,5
63036310,5
63036406,5
63036407,5
63036408,5
63036409,5
63036506,5
63036507,5
63036508,5
63036509,5
63036606,5
63036607,5
63036608,5
63036706,5
63036707,5
63036708,5
63037105,5
63037106,5
63037107,5
63037108,5
63037109,5
63037110,5
63038005,5
63038006,5
63038007,5
63038008,5
63038009,5
63038010,5
63038104,5
63038105,5
63038106,5
63038107,5
63038108,5
63040001,5
63040100,5
63040102,5
6319000,5
6319001,5
63190011,5
6319002,5
6319003,5
6319004,5
6319005,5
6319006,5
6319007,5
6319008,5
6319009,5
6319010,5
6319011,5
6319012,5
6319013,5
6319014,5
6319015,5
6319016,5
6319017,5
6319018,5
6319019,5
6319020,5
6319021,5
6319022,5
6319023,5
6319024,5
6319025,5
6319026,5
6319027,5
6319028,5
6319029,5
6319030,5
6319031,5
6319032,5
6319033,5
6319034,5
6319035,5
6319036,5
6319037,5
6319038,5
6319039,5
6319040,5
6319041,5
6319042,5
6319043,5
6319044,5
6319045,5
6319046,5
6319047,5
6319048,5
6319049,5
6319050,5
6319051,5
632001,5
632002,5
632003,5
6320031,5
632004,5
632005,5
632006,5
632007,5
632008,5
632009,5
632010,5
632011,5
632012,5
632013,5
632014,5
632015,5
6320151,5
632016,5
632017,5
632018,5
632019,5
632020,5
632021,5
632022,5
632023,5
632024,5
632025,5
632026,5
632027,5
632028,5
632029,5
632030,5
632031,5
632032,5
632033,5
632034,5
632035,5
6320351,5
632036,5
632037,5
632038,5
632039,5
632040,5
632041,5
632042,5
632043,5
632044,5
632045,5
632046,5
632047,5
632048,5
6320491,5
632050,5
632051,5
632052,5
632053,5
632054,5
632055,5
632056,5
632057,5
632058,5
632059,5
632060,5
632061,5
632062,5
632063,5
632064,5
632065,5
632066,5
632067,5
632068,5
632069,5
632070,5
6320701,5
632071,5
632072,5
632073,5
632074,5
632075,5
632076,5
632077,5
632078,5
632079,5
632080,5
632081,5
632082,5
632083,5
6320831,5
6320832,5
632084,5
632085,5
632086,5
632087,5
6320871,5
632088,5
632089,5
632090,5
632091,5
632092,5
632093,5
632094,5
632095,5
632096,5
632097,5
632098,5
632099,5
632100,5
632101,5
632102,5
632103,5
632104,5
632105,5
632106,5
632107,5
632108,5
632109,5
632110,5
632111,5
632112,5
632113,5
632114,5
632115,5
632116,5
632117,5
632118,5
632119,5
632120,5
632121,5
632122,5
632123,5
632124,5
632125,5
632126,5
632200,5
632201,5
632202,5
6322021,5
632203,5
632204,5
632205,5
632206B,5
632206R,5
632206W,5
632206Y,5
6322200,5
63222000,5
63222001,5
63222002,5
63222003,5
63222004,5
63222005,5
63222006,5
632235564,5
63223800,5
63223865,5
63223910,5
63223911,5
63223912,5
63223920,5
63223921,5
63223922,5
63223930,5
63223931,5
63223932,5
632241,5
632242,5
632243,5
632244,5
632251,5
632252,5
632253,5
632254,5
632255,5
632256,5
632261,5
632262,5
632263,5
632264,5
632271,5
632272,5
632273,5
632274,5
632275,5
632300,5
632301,5
632302,5
632303,5
632304,5
6323051,5
632306,5
632307,5
632308,5
632309,5
632310,5
632311,5
632313,5
632313V,5
632314,5
632315,5
632316,5
632403,5
632404,5
632405,5
6324051,5
632406,5
632502,5
632503,5
632600,5
632601,5
632604,5
632701,5
632702,5
632703,5
632704,5
632705,5
632706,5
633001,5
63301010,5
63301020,5
63301030,5
63301040,5
63302020,5
63302030,5
63302040,5
63302050,5
63302060,5
63303020,5
63303030,5
63303040,5
63303050,5
63303060,5
63304020,5
63304030,5
63304040,5
63304050,5
63304060,5
63305020,5
63305030,5
63305040,5
63305050,5
63305060,5
63306040,5
63306050,5
63306060,5
63308060,5
63331030,5
63331060,5
63331080,5
63332030,5
63332040,5
63332050,5
63332060,5
63332080,5
63333030,5
63333040,5
63333050,5
63333060,5
63333080,5
63334040,5
63334050,5
63334060,5
63335050,5
63335060,5
63336050,5
63336060,5
6340001,5
6340002,5
634001,5
634002,5
634003,5
634018,5
634023,5
634024,5
63403207,5
634101,5
634102,5
635102,5
635114,5
635115,5
635116,5
635117,5
635118,5
635119,5
6352001,5
6352005,5
6352104,5
6352185,5
6353001,5
635302,5
6353202,5
6353388,5
6354891,5
6355001,5
6355002,5
6355003,5
6355004,5
6355005,5
6355006,5
6355007,5
6355008,5
635601,5
635618,5
6357100,5
6360010,5
6361009,5
6361010,5
6361011,5
6362010,5
6363010,5
6401010,2
64010201,2
6401021,2
6401026,2
6401027,2
6401028,2
6401030,2
6401105,2
640112,2
6402105,2
6402116,2
6402204,2
6402205,2
6402206,2
6402212,2
640500,2
640502,2
640503,2
640505,2
640510,2
640515,2
6406060,2
64070410,2
64070610,2
64081710,2
641022,2
641206,2
641208,2
641223,2
641230,2
6413001,2
6413002,2
6413003,2
6413004,2
641422,2
641423,2
6604103,6
6604104,6
6604105,6
6604106,6
6605100,6
6605101,6
6605626,6
6609006,6
66090218,6
66090219,6
6610121,6
6610136,6
66102210,6
66102218,6
66102228,6
661025010,6
661025028,6
661025818,6
66103200,6
661041010,6
661041021,6
661041211,6
66105606,6
66106101,6
66106136,6
661061800,6
661071180,6
661074388,6
661081080,6
66109206,6
66110008,6
66110010,6
66110012,6
66110108,6
66110110,6
661111210,6
661111608,6
661111610,6
661121629,6
661121633,6
661128816,6
661131637,6
6611420,6
66115307BK,6
66115309,6
6630601,6
6630602,6
6630603,6
6630701,6
6642002,6
6642003,6
70010403,7
7002001,7
7002016,7
70020406,7
70020407,7
70020413,7
70020414,7
70020415,7
70020416,7
70020417,7
70020418,7
70020419,7
70020420,7
70020421,7
70020422,7
70020423,7
70020424,7
70021010,7
70021112,7
70022020,7
700220201,7
70022112,7
70023333,7
70023366,7
7002401,7
7002402,7
7002501,7
7002502,7
7002503,7
7002504,7
7002505,7
7002506,7
70030401,7
70030404,7
70031001,7
70031003,7
70031004,7
700321003,7
700321004,7
70040201,7
70040202,7
70040203,7
70040204,7
70040205,7
70040404,7
70040405,7
70040406,7
70040409,7
70040410,7
70040411,7
70040412,7
70040504,7
70040506,7
70050102,7
70050103,7
70050104,7
70050106,7
70050110,7
70050112,7
70050114,7
70050120,7
70050124,7
70050130,7
70050140,7
70050204,7
70050206,7
70050224,7
70050308,7
70050309,7
70050310,7
7005040,7
70050402,7
70050404,7
700504041,7
70050604,7
70050605,7
70050701,7
70050702,7
70051002,7
70051203,7
70051404,7
70051405,7
700520014,7
70052002,7
7005323FF,7
7005323MF,7
7005323MM,7
700540007,7
70054002,7
70054003,7
7005404,7
70054323FF,7
70054323MF,7
70054323MM,7
70055100,7
70055104,7
70055106,7
70055112,7
70055140,7
70056006,7
70056040,7
700560401,7
700560402,7
700560403,7
700560404,7
70057020,7
70057025,7
70057032,7
700581002,7
700582506,7
700604,7
70060401,7
70060404,7
70060405,7
70060406,7
70060407,7
70060408,7
70060409,7
700606,7
70060601,7
70060924,7
70061788,7
7006368,7
70067113E,7
70067113Q,7
70070401,7
70070402,7
70070404,7
70070601,7
70070603,7
7007100,7
70071002,7
70071201,7
70071202,7
70071401,7
70071402,7
70071404,7
70072001,7
70072002,7
70073002,7
70074002,7
70075001,7
7007605,7
70080401,7
70080402,7
70080601,7
70080602,7
70081001,7
70081003,7
70081201,7
70081202,7
70081203,7
70081401,7
70081402,7
70081403,7
70082001,7
70082003,7
70082401,7
70083001,7
70084002,7
70086500,7
70087001,7
70087002,7
700881055,7
700884055,7
70089014,7
70089020,7
700900100,7
70090033,7
70090111,7
70090133,7
70090211,7
70090311,7
70090333,7
70090334,7
70090401,7
70090411,7
70090413,7
70090431,7
70090433,7
70090511,7
70090531,7
70090533,7
70100394,7
70100395,7
70100396,7
70100397,7
70100398,7
70100399,7
70100401,7
70100402,7
70100403,7
70100404,7
70100405,7
70100406,7
70100407,7
70100408,7
70100409,7
70110206,7
70110405,7
70110406,7
70110407,7
70110408,7
70110409,7
70110410,7
7011061,7
7011063,7
7011064,7
7011065,7
7011066,7
70111204,7
70111206,7
70111306,7
70111307,7
70111402,7
70111403,7
70111404,7
701140,7
7011401,7
7012060,7
7012100,7
70152040,7
7016915,7
7018001,7
7019001,7
7019002,7
7019003,7
7019004,7
7019005,7
7020000,7
7020001,7
70200010,7
70200011,7
7020002,7
7020003,7
7020004,7
7020005,7
7020006,7
7020007,7
7020008,7
7020009,7
7020010,7
70200404,7
7020131,7
7020168,7
7021001,7
7021003,7
7021009,7
70210090,7
7021010,7
7021011,7
7021012,7
7021013,7
7021014,7
7021015,7
7021018,7
7021019,7
7021020,7
7021021,7
7021022,7
7021023,7
7021024,7
7021048,7
7021060,7
7021101,7
7021102,7
7021104,7
7021105,7
7021106,7
7021107,7
7021108,7
7021109,7
7021110,7
7021111,7
7021112,7
7021113,7
7021114P,7
7021114W,7
7021115,7
7021116,7
7021117,7
7021118,7
7021119,7
7021120,7
70211201,7
7021121,7
7021122,7
7021123,7
7021124,7
702113085,7
702113101,7
70211406,7
70211501,7
702115030,7
702115031,7
70211504,7
70211603,7
702116650,7
702116651,7
702116653,7
702116654,7
702116655,7
702116660,7
702116666,7
702119371,7
702119380,7
70212001,7
70212002,7
70212008,7
70212010,7
70212018,7
70212100,7
70212110,7
70212118,7
7021230,7
70212407,7
70212807,7
70212900,7
70213300,7
70213700,7
70213701,7
70213702,7
70213703,7
70214000,7
70214001,7
70214007,7
7021401,7
7021405,7
70214301,7
702147,7
7021472,7
70215000,7
70216000,7
70216004,7
70216006,7
7021609,7
70217000,7
70217012,7
70217027,7
70218000,7
70218004,7
70218160,7
70218170,7
70218200,7
70218339,7
70218408,7
70218821,7
70219080,7
7022001,7
7022002,7
7022003,7
7022004,7
7022005,7
7022007,7
7022010,7
7022011,7
70220110,7
7022012,7
7022013,7
7022014,7
7022015,7
70220150,7
7022016,7
7022017,7
7022018,7
7022019,7
7022020,7
7022021,7
70221001,7
7022130,7
70221311,7
70221498,7
7022150,7
7022151,7
7022152,7
7022563,7
70226002,7
70231001,7
70231002,7
70231201,7
7023140,7
70231401,7
70231402,7
70231403,7
70231404,7
70231405,7
70231406,7
70231407,7
70231408,7
70231409,7
70231410,7
70231411,7
70231412,7
70231413,7
70231414,7
70231424,7
7023145,7
70233018,7
70233033,7
7023304,7
70234121,7
70234122,7
7024001,7
7024002,7
7024003,7
7024004,7
7024005,7
7024006,7
7024007,7
7024008,7
7024009,7
7024010,7
70240111,7
7024014,7
70240301,7
70240401,7
70240601,7
70250401,7
7026001,7
70260011,7
7026002,7
70260021,7
7026003,7
7026004,7
7026005,7
7027001,7
7027002,7
7028001,7
7028002,7
7028003,7
70293019,7
703010050,7
703010085,7
703010100,7
703020050,7
703020080,7
703020085,7
703020100,7
703030100,7
703030150,7
70304001,7
7047001,7
7047002,7
7047003,7
7047004,7
7047005,7
7047006,7
7047007,7
7047008,7
7047009,7
7047010,7
7047011,7
7047012,7
7047013,7
7047014,7
7047015,7
7047016,7
7047017,7
7047018,7
7048205,7
7048206,7
7050001,7
7050002,7
7050003,7
7050004,7
7050005,7
7050006,7
7050007,7
7050008,7
7050009,7
7050010,7
7050011,7
7050012,7
7050013,7
7050014,7
7050015,7
7050016,7
7050017,7
7050018,7
7051001,7
7051002,7
7051003,7
7051004,7
7051005,7
7051006,7
7051007,7
7051008,7
7053001,7
7053002,7
7053003,7
7053004,7
7053005,7
7053006,7
7054001,7
7054002,7
7054003,7
7054004,7
7054005,7
7054006,7
7054007,7
7054008,7
7054009,7
7054010,7
7054011,7
7054012,7
70550001,7
70550002,7
70550004,7
70550005,7
70550006,7
70550007,7
70550008,7
70550009,7
70550010,7
70550011,7
70550012,7
70550013,7
70550014,7
70550015,7
70550016,7
70550017,7
70550018,7
70550019,7
70550020,7
70550021,7
70550022,7
70560001,7
70560002,7
70560003,7
70560004,7
70560005,7
70590001,7
70590002,7
70590003,7
70590004,7
70590005,7
70591001,7
70591002,7
70591003,7
70592001,7
70592002,7
70592003,7
70592004,7
70593001,7
70593002,7
70593003,7
70593004,7
70593005,7
70593006,7
70593007,7
70593008,7
70593009,7
70593010,7
70593011,7
70593012,7
70593013,7
70593014,7
70593015,7
70593016,7
70593017,7
70593018,7
70593020,7
70593021,7
70593022,7
70593023,7
70593024,7
70593025,7
70593026,7
70593027,7
70593028,7
70594001,7
70594002,7
70594003,7
70594004,7
70594005,7
70594040,7
70598090,7
70598120,7
70598150,7
70599040,7
70599050,7
70599060,7
70600024,7
70600030,7
70600036,7
70600400,7
70600771,7
706008015,7
706012,7
706018,7
70608107,7
70608108A,7
70608109A,7
70609108A,7
70609109A,7
70609112,7
70609113,7
70609200,7
706092823,7
70609300,7
706094108,7
706094109,7
706098667,7
706142015,7
706273042,7
70628900,7
707060,7
707120,7
707130,7
707220,7
707250,7
707280,7
707300,7
707350,7
70741608,7
70741617,7
70741912,7
707530,7
707532,7
70760400,7
7086800,7
7086801,7
7086808,7
709001,7
709002,7
709003,7
709100,7
7091001,7
7091008,7
7091009,7
709101011,7
709102059,7
7091020873,7
7091021,7
709102180,7
7091022,7
709102287,7
7091023,7
7091024,7
7091025,7
7091026,7
7091027,7
7091028,7
7091029,7
7091030,7
709103000,7
709103050,7
7091031,7
709103100,7
7091031011,7
709103102,7
709103107,7
709103108,7
709103150,7
7091031511,7
709103152,7
709103157,7
709103158,7
7091032,7
7091033,7
7091034,7
709104111,7
709104113,7
709104120,7
709106116,7
709106126,7
709106733,7
709106735,7
709109025,7
7091098,7
7091099,7
70911001,7
70911002,7
70911003,7
70911004,7
709110051,7
709110056,7
70911007,7
70911008,7
709110081,7
709110104,7
709110105,7
7091102028,7
709110377,7
709110388,7
709110717,7
709110727,7
709110747,7
709110777,7
709110803,7
709110908,7
709110933,7
709110955,7
709110966,7
709110982,7
709110983,7
709110984,7
709110988,7
709110989,7
709110992,7
709110993,7
709110994,7
709110995,7
709110997,7
709110999,7
709111010,7
709111014,7
709111030,7
709111040,7
709111050,7
709111056,7
709111060,7
709111070,7
70911108,7
7091111255,7
70911115322,7
70911116,7
70911120,7
70911127,7
70911128,7
70911138,7
7091115500,7
709111568,7
7091116529,7
70911165291,7
7091116539,7
70911165391,7
7091118128,7
7091118228,7
7091118328,7
7091118898,7
70911200,7
709112000,7
709112002,7
709112003,7
709112004,7
709112005,7
709112006,7
709112007,7
709112028,7
709112049,7
709112228,7
709112461,7
70911250,7
70911300,7
709113027,7
70911305,7
70911336,7
70911337,7
70911400,7
709114237,7
709115141,7
709115345,7
709115656,7
709116607,7
709116844,7
709118046,7
